id,initiales_club,nb,col_club,long_ctr,lat_ctr,NOM_COMM,club_domicile_actuel
6068,DFCO,29.1953829092724,#FF0800,5.24773585742405,47.3194389286532,ARC-SUR-TILLE,Dijon FCO
5868,DFCO,24.644245244349,#FF0800,5.23984108412784,47.1302229682397,BRAZEY-EN-PLAINE,Dijon FCO
5869,DFCO,14.0579766023748,#FF0800,5.38957736565052,47.127226465489,FOUCHERANS,Dijon FCO
6168,DFCO,13.8774223369263,#FF0800,5.25170414529512,47.4140411968076,MIREBEAU-SUR-BEZE,Dijon FCO
6263,DFCO,10.8628572650717,#FF0800,4.50149004887967,47.5207976767852,VENAREY-LES-LAUMES,Dijon FCO
6270,DFCO,10.1400565149196,#FF0800,5.55725750857738,47.5024097687212,ARC-LES-GRAY,Dijon FCO
5961,DFCO,10.0352705572933,#FF0800,4.19339273127046,47.2404070507967,SAULIEU,Dijon FCO
5666,DFCO,9.75718474666949,#FF0800,4.9335291531517,46.9463864798712,SAINT-LOUP-GEANGES,Dijon FCO
5663,DFCO,9.24937587509561,#FF0800,4.48571956841844,46.9530269065044,EPINAC,Dijon FCO
5863,DFCO,9.12242365720214,#FF0800,4.49093946123188,47.1422978602551,ARNAY-LE-DUC,Dijon FCO
5766,DFCO,8.90841848989601,#FF0800,4.93691924927991,47.0410120539523,LADOIX-SERRIGNY,Dijon FCO
5371,DFCO,6.1944621873734,#FF0800,5.66559664133567,46.6476397590199,PERRIGNY,Dijon FCO
6570,DFCO,5.57380689989422,#FF0800,5.57089586995827,47.7861442591023,FAYL-BILLOT,Dijon FCO
6775,DFCO,4.88766038889857,#FF0800,6.34035930391213,47.9561235867621,AILLEVILLERS-ET-LYAUMONT,Dijon FCO
5167,DFCO,4.46818070596485,#FF0800,5.06470514535741,46.4706436095595,ROMENAY,Dijon FCO
6163,DFCO,4.33249632493585,#FF0800,4.4988384294471,47.4261786355345,VITTEAUX,Dijon FCO
5665,DFCO,4.00336094521205,#FF0800,4.78427169003752,46.9487931839943,DEMIGNY,Dijon FCO
5967,DFCO,2.78488833537737,#FF0800,5.09376593547852,47.2276402937669,FENAY,Dijon FCO
5467,DFCO,2.75667673140105,#FF0800,5.07550793274804,46.7545361141689,L'ABERGEMENT-SAINTE-COLOMBE,Dijon FCO
6774,DFCO,2.58740710754309,#FF0800,6.18834633437318,47.9603471356254,BAINS-LES-BAINS,Dijon FCO
5870,DFCO,1.75617234752632,#FF0800,5.53929645835635,47.1240361904889,AUTHUME,Dijon FCO
6160,DFCO,1.18085713786624,#FF0800,4.04697937859964,47.4311220690938,ROUVRAY,Dijon FCO
4770,DFCO,1.05188980540303,#FF0800,5.49117942285097,46.0832787010955,CERDON,Dijon FCO
7416,EAG,490.144098506955,#000000,-2.70322148010521,48.5289483073924,SAINT-BRIEUC,EA Guingamp
7711,EAG,267.922900098862,#000000,-3.50476711622668,48.7723550377218,LANNION,EA Guingamp
7415,EAG,136.85932464433,#000000,-2.8565969116193,48.5214775736201,PLOUFRAGAN,EA Guingamp
7513,EAG,114.346002643166,#000000,-3.17433131076787,48.6002252861898,GUINGAMP,EA Guingamp
7316,EAG,111.609445450851,#000000,-2.69296470760242,48.4346178791855,PLEDRAN,EA Guingamp
7509,EAG,95.6407134509091,#000000,-3.78809252293784,48.5667255569104,MORLAIX,EA Guingamp
7714,EAG,90.8415305557694,#000000,-3.0425750282169,48.7966727971081,PAIMPOL,EA Guingamp
7512,EAG,87.5920213474204,#000000,-3.32784463205931,48.5921472247835,BEGARD,EA Guingamp
7611,EAG,81.4469006796546,#000000,-3.49301743618517,48.6781174383301,PLOUBEZRE,EA Guingamp
7413,EAG,80.199429611583,#000000,-3.16321385627803,48.5059425126091,PLOUMAGOAR,EA Guingamp
7712,EAG,74.4220459468154,#000000,-3.3507511449935,48.7806596396211,LOUANNEC,EA Guingamp
7515,EAG,72.6610011555986,#000000,-2.86716545959186,48.6157871369834,BINIC,EA Guingamp
7317,EAG,65.7209989180605,#000000,-2.53982022466415,48.4418781173625,LAMBALLE,EA Guingamp
7614,EAG,61.7443770602041,#000000,-3.03165345105378,48.702393324997,PLOUEZEC,EA Guingamp
7315,EAG,60.5924799974401,#000000,-2.84606630005291,48.4271600064157,PLAINTEL,EA Guingamp
7417,EAG,54.1465541927067,#000000,-2.54980292667334,48.5362210677568,PLENEUF-VAL-ANDRE,EA Guingamp
7414,EAG,52.6871855403595,#000000,-3.00992808256353,48.5138089475994,PLOUAGAT,EA Guingamp
7610,EAG,44.5420924494801,#000000,-3.64670830893691,48.6696289107944,PLESTIN-LES-GREVES,EA Guingamp
7210,EAG,43.069591587295,#000000,-3.59903776834413,48.2926529651432,CARHAIX-PLOUGUER,EA Guingamp
7713,EAG,42.5781895844975,#000000,-3.19668673209678,48.788765588917,TREGUIER,EA Guingamp
7609,EAG,36.9672767818364,#000000,-3.80034871839273,48.6609422528577,PLOUGASNOU,EA Guingamp
7215,EAG,33.6211790387871,#000000,-2.83557342136889,48.3328347034638,PLOEUC-L'HERMITAGE,EA Guingamp
7511,EAG,33.368282160285,#000000,-3.48131003173503,48.5838711891131,PLOUARET,EA Guingamp
7612,EAG,33.3400705563087,#000000,-3.33927724031853,48.6864077430503,CAVAN,EA Guingamp
7216,EAG,32.33164965091,#000000,-2.68274469718699,48.3402797404287,HENON,EA Guingamp
7613,EAG,30.362971292741,#000000,-3.18548886374575,48.6944997346621,PLOEZAL,EA Guingamp
7409,EAG,29.641968936373,#000000,-3.77588031812615,48.4725004225207,PLOUGONVEN,EA Guingamp
7615,EAG,29.3292175184656,#000000,-2.87777214895801,48.7100884280152,PLOUHA,EA Guingamp
7813,EAG,27.6676780513104,#000000,-3.20792513426972,48.8830225794492,PLEUBIAN,EA Guingamp
7514,EAG,25.9613342976682,#000000,-3.02077120639685,48.6081052854953,LANVOLLON,EA Guingamp
6905,EAG,21.0438414517698,#000000,-4.32192614623941,47.9649710906158,POULDREUZIC,EA Guingamp
7010,EAG,18.4942177424093,#000000,-3.57545741262779,48.1041182988951,GOURIN,EA Guingamp
7412,EAG,18.0752898170364,#000000,-3.31645309814448,48.4978783540443,BELLE-ISLE-EN-TERRE,EA Guingamp
7407,EAG,17.9667615037805,#000000,-4.08191176719609,48.4545948441172,LAMPAUL-GUIMILIAU,EA Guingamp
7114,EAG,17.1149176174823,#000000,-2.97763134179882,48.230872827549,MUR-DE-BRETAGNE,EA Guingamp
7418,EAG,16.9609314599715,#000000,-2.39634239191838,48.5432957756765,HENANBIHEN,EA Guingamp
7112,EAG,16.9479896682627,#000000,-3.28252274545811,48.2150243132427,ROSTRENEN,EA Guingamp
7116,EAG,16.795692065253,#000000,-2.67256125191031,48.2459341587129,LA MOTTE,EA Guingamp
7318,EAG,15.6872639024933,#000000,-2.38663398579445,48.4489406422064,JUGON-LES-LACS - COMMUNE NOUVELLE,EA Guingamp
7220,EAG,15.4251982526989,#000000,-2.07101448822985,48.3680861501105,PLUMAUDAN,EA Guingamp
7011,EAG,14.9029813119514,#000000,-3.42339924639045,48.1125196085871,LANGONNET,EA Guingamp
7217,EAG,14.2633839475167,#000000,-2.52987331229705,48.3475274809664,TREDANIEL,EA Guingamp
8523,EAG,13.7108395324947,#000000,-1.72214342454353,49.6136411923539,MARTINVAST,EA Guingamp
7016,EAG,13.0944831560976,#000000,-2.66241417622568,48.1515814012305,LES MOULINS,EA Guingamp
7108,EAG,12.840310038368,#000000,-3.89173382316535,48.1809685041062,CHATEAUNEUF-DU-FAOU,EA Guingamp
7708,EAG,12.5474467208995,#000000,-3.9665129064074,48.746250233386,ROSCOFF,EA Guingamp
6549,EAG,12.0665060435888,#000000,2.38545924398442,47.8127367539689,SAINT-BENOIT-SUR-LOIRE,EA Guingamp
7323,EAG,10.9904348633489,#000000,-1.62011629048264,48.4812849589228,BAZOUGES-LA-PEROUSE,EA Guingamp
7311,EAG,10.1380414003499,#000000,-3.45802114226698,48.3953538181692,CALLAC,EA Guingamp
7314,EAG,10.0654972758393,#000000,-2.99912386938459,48.4195045799086,LE VIEUX-BOURG,EA Guingamp
3944,EAG,9.4952198526036,#000000,1.68761905418873,45.3455817004101,NAVES,EA Guingamp
1531,EAG,9.21310381284034,#000000,-0.0708776359673514,43.0385377376128,ARGELES-GAZOST,EA Guingamp
7214,EAG,8.4807536034957,#000000,-2.98835835819063,48.3251924506243,CORLAY,EA Guingamp
3664,EAG,7.04887076494215,#000000,4.57969752259014,45.0580857827459,SAINT-FELICIEN,EA Guingamp
7212,EAG,6.58337929933276,#000000,-3.29379237297841,48.309316630049,PLOUNEVEZ-QUINTIN,EA Guingamp
7308,EAG,6.52897120594985,#000000,-3.91648162747332,48.3694281859162,COMMANA,EA Guingamp
7959,EAG,6.48060845627614,#000000,3.92577593144426,49.1348337704355,SERMIERS,EA Guingamp
7211,EAG,6.34358066553399,#000000,-3.44643920761882,48.3010832339249,MAEL-CARHAIX,EA Guingamp
4938,EAG,5.85189271051801,#000000,0.780188097284539,46.2783260758964,ADRIERS,EA Guingamp
7008,EAG,5.75516721117061,#000000,-3.87942604702139,48.0867274387811,CORAY,EA Guingamp
3340,EAG,5.74307652375218,#000000,1.12686911631487,44.7694928471109,DAGLAN,EA Guingamp
4873,EAG,5.71889514891533,#000000,5.93678627910084,46.167350796996,PERON,EA Guingamp
7310,EAG,5.38035590119941,#000000,-3.6108913330354,48.3869090274472,POULLAOUEN,EA Guingamp
7814,EAG,5.29169086013096,#000000,-3.05353615109574,48.8909434324362,LANMODEZ,EA Guingamp
4031,EAG,5.2030258190625,#000000,-0.20149800147802,45.4022236321963,BAIGNES-SAINTE-RADEGONDE,EA Guingamp
7313,EAG,5.00554459122821,#000000,-3.15213628494088,48.4116516826309,PLESIDY,EA Guingamp
2240,EAG,4.9511364978453,#000000,1.16090698216956,43.7288658876176,LARRA,EA Guingamp
7113,EAG,4.76977618656892,#000000,-3.13009993804941,48.2230469263297,GOUAREC,EA Guingamp
7009,EAG,4.39496487659772,#000000,-3.72746671369602,48.0955208781482,LEUHAN,EA Guingamp
3841,EAG,4.38891953288851,#000000,1.25567802769082,45.2449979859039,AYEN,EA Guingamp
7630,EAG,4.35264747063323,#000000,-0.564831581095903,48.801644538148,SAINT-GEORGES-DES-GROSEILLERS,EA Guingamp
2531,EAG,4.16524181564763,#000000,-0.121826212542537,43.9836747679007,LABASTIDE-D'ARMAGNAC,EA Guingamp
7325,EAG,3.23425888442886,#000000,-1.31325683177723,48.492836174063,SAINT-JAMES,EA Guingamp
3278,EAG,2.72443489828524,#000000,6.57329497719098,44.6329462228295,RISOUL,EA Guingamp
7625,EAG,2.22468648499032,#000000,-1.33668890922963,48.7761052553095,LA HAYE-PESNEL,EA Guingamp
6742,EAG,1.95466113264548,#000000,1.31759532630363,47.9915451750142,DOUY,EA Guingamp
9146,EAG,0.725441245105538,#000000,1.87844897241447,50.266833853951,CRECY-EN-PONTHIEU,EA Guingamp
6214,EAG,0.719395901396326,#000000,-2.88278699429418,47.3817029878724,HOEDIC,EA Guingamp
1733,EAG,0.451385663621224,#000000,0.19826623674693,43.2351221789256,BORDES,EA Guingamp
6372,EAG,0.449773571965434,#000000,5.8638171583927,47.5899707927689,SOING-CUBRY-CHARENTENAY,EA Guingamp
5560,EAG,0.257358917906489,#000000,4.0360006063699,46.8632797000159,MILLAY,EA Guingamp
7060,ESTAC,752.714773973253,#966FD6,4.06389085098349,48.2825911361898,TROYES,ESTAC Troyes
7064,ESTAC,22.1114491508168,#966FD6,4.67607578102144,48.2755007873298,BAR-SUR-AUBE,ESTAC Troyes
7061,ESTAC,22.0206682394501,#966FD6,4.21695195046571,48.2811155640456,LUSIGNY-SUR-BARSE,ESTAC Troyes
6862,ESTAC,18.9521525283822,#966FD6,4.36510429192933,48.0902759673898,BAR-SUR-SEINE,ESTAC Troyes
7360,ESTAC,9.62198887826346,#966FD6,4.06965006476718,48.5663072562523,ARCIS-SUR-AUBE,ESTAC Troyes
6762,ESTAC,6.5692734973446,#966FD6,4.36266760287151,47.9956839116755,LES RICEYS,ESTAC Troyes
7310,ESTAC,5.38035590119941,#966FD6,-3.6108913330354,48.3869090274472,POULLAOUEN,ESTAC Troyes
6963,ESTAC,0.758690635506209,#966FD6,4.52031734331597,48.182993703712,VITRY-LE-CROISE,ESTAC Troyes
3428,FCGB,2090.14952426702,#0018A8,-0.599756094898638,44.8215827693918,BORDEAUX,FC Girondins de Bordeaux
3427,FCGB,807.027277066419,#0018A8,-0.743246298957686,44.8168307330636,MERIGNAC,FC Girondins de Bordeaux
3328,FCGB,424.241046921473,#0018A8,-0.593705471812328,44.7270300913118,VILLENAVE-D'ORNON,FC Girondins de Bordeaux
3528,FCGB,410.499493498502,#0018A8,-0.605827112694127,44.9161380840609,EYSINES,FC Girondins de Bordeaux
3527,FCGB,371.136610600294,#0018A8,-0.749558600759971,44.911377896192,SAINT-MEDARD-EN-JALLES,FC Girondins de Bordeaux
3429,FCGB,320.082736832018,#0018A8,-0.456242096223703,44.826149203656,CENON,FC Girondins de Bordeaux
3529,FCGB,318.729513465636,#0018A8,-0.462071709587933,44.9207123521841,LORMONT,FC Girondins de Bordeaux
3531,FCGB,145.635089852372,#0018A8,-0.174492947936635,44.929302945925,LIBOURNE,FC Girondins de Bordeaux
3225,FCGB,142.635227879464,#0018A8,-1.01663090366832,44.6177182541905,GUJAN-MESTRAS,FC Girondins de Bordeaux
3327,FCGB,93.527868133685,#0018A8,-0.73695519884373,44.7222861916642,CESTAS,FC Girondins de Bordeaux
3226,FCGB,93.4939883464805,#0018A8,-0.873670758500711,44.622823823998,BIGANOS,FC Girondins de Bordeaux
3628,FCGB,81.0677610041637,#0018A8,-0.611918628416767,45.0106957843924,LUDON-MEDOC,FC Girondins de Bordeaux
3230,FCGB,78.9373350053774,#0018A8,-0.30158529952162,44.6413969047951,PODENSAC,FC Girondins de Bordeaux
3130,FCGB,76.1487422613332,#0018A8,-0.296053258665268,44.5468349847525,LANGON,FC Girondins de Bordeaux
3530,FCGB,66.718459291205,#0018A8,-0.318293338633952,44.9251006542762,IZON,FC Girondins de Bordeaux
3325,FCGB,62.9773680907246,#0018A8,-1.02337988167471,44.7122427306367,ANDERNOS-LES-BAINS,FC Girondins de Bordeaux
3629,FCGB,62.881650148662,#0018A8,-0.467921009026916,45.0152779007116,SAINT-ANDRE-DE-CUBZAC,FC Girondins de Bordeaux
3425,FCGB,57.1256758226372,#0018A8,-1.03015155817814,44.8067700480305,LANTON,FC Girondins de Bordeaux
3330,FCGB,50.6190062869521,#0018A8,-0.30713593049046,44.7359619897751,CREON,FC Girondins de Bordeaux
3326,FCGB,50.4105401012325,#0018A8,-0.880180314075256,44.7173570548802,AUDENGE,FC Girondins de Bordeaux
3424,FCGB,49.8632676175261,#0018A8,-1.17356473329574,44.8014615008897,LEGE-CAP-FERRET,FC Girondins de Bordeaux
1928,FCGB,42.9703030850847,#0018A8,-0.511082001432606,43.4037089202567,ARTIX,FC Girondins de Bordeaux
3627,FCGB,34.313370893492,#0018A8,-0.755892211528378,45.005927430069,CASTELNAU-DE-MEDOC,FC Girondins de Bordeaux
3229,FCGB,33.107180886749,#0018A8,-0.444641531778445,44.6370311096663,PORTETS,FC Girondins de Bordeaux
2925,FCGB,31.0467411292015,#0018A8,-0.996519026040088,44.3341643705814,PARENTIS-EN-BORN,FC Girondins de Bordeaux
3430,FCGB,30.9790279854328,#0018A8,-0.31270524538091,44.8305299897331,SAINT-GERMAIN-DU-PUCH,FC Girondins de Bordeaux
3227,FCGB,29.7024663396012,#0018A8,-0.730685193858671,44.6277445225404,LE BARP,FC Girondins de Bordeaux
3728,FCGB,27.4506967147936,#0018A8,-0.618030745981732,45.1052556190271,BLAYE,FC Girondins de Bordeaux
3928,FCGB,25.8789073503982,#0018A8,-0.630317205820782,45.2943806836152,SAINT-CIERS-SUR-GIRONDE,FC Girondins de Bordeaux
3625,FCGB,25.3647877297816,#0018A8,-1.04376346586365,44.9958322025911,LACANAU,FC Girondins de Bordeaux
3730,FCGB,25.0277229561411,#0018A8,-0.329526241183072,45.1142489733826,LARUSCADE,FC Girondins de Bordeaux
3630,FCGB,23.981054129396,#0018A8,-0.323900305327761,45.0196737325784,VAL DE VIRVEE,FC Girondins de Bordeaux
2125,FCGB,20.9664610522919,#0018A8,-0.94385822357478,43.5782077656219,POUILLON,FC Girondins de Bordeaux
3524,FCGB,20.1536645905882,#0018A8,-1.18060011724716,44.8959823050242,LE PORGE,FC Girondins de Bordeaux
2328,FCGB,19.6670144219966,#0018A8,-0.534298728996027,43.7817032153957,SAINT-SEVER,FC Girondins de Bordeaux
3825,FCGB,19.3291910702463,#0018A8,-1.05746755286028,45.184902707391,HOURTIN,FC Girondins de Bordeaux
4125,FCGB,19.0655027229299,#0018A8,-1.07819857645625,45.4685197063429,SOULAC-SUR-MER,FC Girondins de Bordeaux
3132,FCGB,19.0288818908453,#0018A8,-0.010355195958119,44.5549973573202,LA REOLE,FC Girondins de Bordeaux
3826,FCGB,13.3066651245073,#0018A8,-0.913058773531836,45.1900610442047,CISSAC-MEDOC,FC Girondins de Bordeaux
7125,FCGB,13.0821237867365,#0018A8,-1.29777547970605,48.3039521079562,ROMAGNE,FC Girondins de Bordeaux
6549,FCGB,12.0665060435888,#0018A8,2.38545924398442,47.8127367539689,SAINT-BENOIT-SUR-LOIRE,FC Girondins de Bordeaux
3836,FCGB,10.083633306967,#0018A8,0.532311446588583,45.2313639578008,TOCANE-SAINT-APRE,FC Girondins de Bordeaux
3333,FCGB,8.35869523527159,#0018A8,0.122879520383542,44.7479694238719,PELLEGRUE,FC Girondins de Bordeaux
2523,FCGB,8.16725935114652,#0018A8,-1.25254949997916,43.9455101490008,LINXE,FC Girondins de Bordeaux
2427,FCGB,7.29068451331066,#0018A8,-0.681272023849934,43.871544492954,MEILHAN,FC Girondins de Bordeaux
3664,FCGB,7.04887076494215,#0018A8,4.57969752259014,45.0580857827459,SAINT-FELICIEN,FC Girondins de Bordeaux
7959,FCGB,6.48060845627614,#0018A8,3.92577593144426,49.1348337704355,SERMIERS,FC Girondins de Bordeaux
7014,FCGB,5.89622523105224,#0018A8,-2.96694261449963,48.1365459780852,NEULLIAC,FC Girondins de Bordeaux
4873,FCGB,5.71889514891533,#0018A8,5.93678627910084,46.167350796996,PERON,FC Girondins de Bordeaux
7310,FCGB,5.38035590119941,#0018A8,-3.6108913330354,48.3869090274472,POULLAOUEN,FC Girondins de Bordeaux
2432,FCGB,5.16574619952236,#0018A8,0.0245507973071004,43.8930761393058,CAZAUBON,FC Girondins de Bordeaux
3940,FCGB,5.10886501098567,#0018A8,1.10776664418625,45.337282634384,EXCIDEUIL,FC Girondins de Bordeaux
7630,FCGB,4.35264747063323,#0018A8,-0.564831581095903,48.801644538148,SAINT-GEORGES-DES-GROSEILLERS,FC Girondins de Bordeaux
2531,FCGB,4.16524181564763,#0018A8,-0.121826212542537,43.9836747679007,LABASTIDE-D'ARMAGNAC,FC Girondins de Bordeaux
3937,FCGB,3.78438516196723,#0018A8,0.67300782860571,45.3290881115166,BRANTOME EN PERIGORD,FC Girondins de Bordeaux
4738,FCGB,3.34393869172458,#0018A8,0.787837055434218,46.0890625137701,BRILLAC,FC Girondins de Bordeaux
2536,FCGB,2.67607214861154,#0018A8,0.585556403360641,44.0015850362941,CASTERA-LECTOUROIS,FC Girondins de Bordeaux
4230,FCGB,2.63922433933634,#0018A8,-0.357943853776986,45.5871487908692,SALLES-D'ANGLES,FC Girondins de Bordeaux
7358,FCGB,2.02639921132814,#0018A8,3.76184800445951,48.5686765164257,SAINT-JUST-SAUVAGE,FC Girondins de Bordeaux
5454,FCGB,1.64030325976641,#0018A8,3.14133750021749,46.7731954316661,SAINT-PIERRE-LE-MOUTIER,FC Girondins de Bordeaux
3178,FCGB,1.23497735773919,#0018A8,6.5673088607685,44.5383987713272,BARATIER,FC Girondins de Bordeaux
3461,FCGB,1.12342637262872,#0018A8,4.14309824353601,44.8740881066972,LES ESTABLES,FC Girondins de Bordeaux
9146,FCGB,0.725441245105538,#0018A8,1.87844897241447,50.266833853951,CRECY-EN-PONTHIEU,FC Girondins de Bordeaux
6214,FCGB,0.719395901396326,#0018A8,-2.88278699429418,47.3817029878724,HOEDIC,FC Girondins de Bordeaux
6611,FCL,734.645036808529,#FF8C00,-3.37780882721962,47.735310012991,LORIENT,FC Lorient
6710,FCL,184.923217027914,#FF8C00,-3.54040044938958,47.8212639571442,QUIMPERLE,FC Lorient
6712,FCL,171.462450095358,#FF8C00,-3.23784411792418,47.8377849204473,HENNEBONT,FC Lorient
6711,FCL,149.201044799216,#FF8C00,-3.38914578553471,47.8296220384458,QUEVEN,FC Lorient
6514,FCL,134.50680227154,#FF8C00,-2.9140662160616,47.6648126658952,AURAY,FC Lorient
6612,FCL,93.6208031701987,#FF8C00,-3.22677337158982,47.7434588739229,KERVIGNAC,FC Lorient
6914,FCL,85.2690844291102,#FF8C00,-2.95629197204386,48.0422121692342,PONTIVY,FC Lorient
6613,FCL,83.1631591564206,#FF8C00,-3.07569224483017,47.7514127813512,PLUVIGNER,FC Lorient
6713,FCL,75.7147001316642,#FF8C00,-3.0864965361687,47.8457525158386,LANGUIDIC,FC Lorient
6709,FCL,71.3219490571401,#FF8C00,-3.69160702193469,47.8127107659056,MOELAN-SUR-MER,FC Lorient
6512,FCL,57.4535241785447,#FF8C00,-3.21574177066573,47.6491268798755,PLOUHINEC,FC Lorient
6809,FCL,52.9090149111329,#FF8C00,-3.70351780266199,47.9069874548893,BANNALEC,FC Lorient
6811,FCL,49.2920053638616,#FF8C00,-3.40052303147433,47.9239278236752,PLOUAY,FC Lorient
6513,FCL,43.7128135359575,#FF8C00,-3.06492616812806,47.6570671257097,CRACH,FC Lorient
6810,FCL,43.565080059142,#FF8C00,-3.55204459078801,47.9155553607902,MELLAC,FC Lorient
6906,FCL,42.7396378926475,#FF8C00,-4.17039072755452,47.9743359050212,PLOMELIN,FC Lorient
6815,FCL,35.0370939882802,#FF8C00,-2.79397521548086,47.9554614820925,MOREAC,FC Lorient
6805,FCL,34.9746756921072,#FF8C00,-4.30890538613563,47.8707632669333,PLONEOUR-LANVERN,FC Lorient
6708,FCL,30.0197593310811,#FF8C00,-3.84276441771816,47.8039625561426,TREGUNC,FC Lorient
6814,FCL,26.7355325539937,#FF8C00,-2.94567921162966,47.9478716675956,PLUMELIAU,FC Lorient
7004,FCL,26.3419066539071,#FF8C00,-4.48674172957119,48.0495954161156,PLOUHINEC,FC Lorient
6812,FCL,20.2543195633466,#FF8C00,-3.24895421796161,47.9321047538499,INGUINIEL,FC Lorient
6312,FCL,20.0987527185629,#FF8C00,-3.1937951791858,47.4604461095665,QUIBERON,FC Lorient
6706,FCL,19.3209184946442,#FF8C00,-4.14492734797568,47.7858814569198,LOCTUDY,FC Lorient
6909,FCL,18.0050486806055,#FF8C00,-3.71547095792123,48.001257581221,SCAER,FC Lorient
6813,FCL,17.9546708163621,#FF8C00,-3.09733924556535,47.9400860636802,BUBRY,FC Lorient
7115,FCL,17.2836376646395,#FF8C00,-2.825118073494,48.2385019324595,TREVE,FC Lorient
6913,FCL,16.3284733585838,#FF8C00,-3.10822057788524,48.0344131589783,MALGUENAC,FC Lorient
6614,FCL,12.7248989311922,#FF8C00,-2.92456653287905,47.7591716503364,PLUMERGAT,FC Lorient
6549,FCL,12.0665060435888,#FF8C00,2.38545924398442,47.8127367539689,SAINT-BENOIT-SUR-LOIRE,FC Lorient
8070,FCL,11.1687725027707,#FF8C00,5.64132870474861,49.203968242675,ETAIN,FC Lorient
1531,FCL,9.21310381284034,#FF8C00,-0.0708776359673514,43.0385377376128,ARGELES-GAZOST,FC Lorient
7006,FCL,8.33652897500448,#FF8C00,-4.18319041122076,48.0685528842625,PLOGONNEC,FC Lorient
6212,FCL,8.23375813194786,#FF8C00,-3.18287977931474,47.3660978624592,LE PALAIS,FC Lorient
6112,FCL,6.83526862054996,#FF8C00,-3.17200270619824,47.2717447261353,BANGOR,FC Lorient
6572,FCL,6.78287564173678,#FF8C00,5.87399756126229,47.7790980889516,JUSSEY,FC Lorient
7959,FCL,6.48060845627614,#FF8C00,3.92577593144426,49.1348337704355,SERMIERS,FC Lorient
4873,FCL,5.71889514891533,#FF8C00,5.93678627910084,46.167350796996,PERON,FC Lorient
7310,FCL,5.38035590119941,#FF8C00,-3.6108913330354,48.3869090274472,POULLAOUEN,FC Lorient
7580,FCL,5.18287467336513,#FF8C00,7.15932921459142,48.6877290651376,TROISFONTAINES,FC Lorient
7630,FCL,4.35264747063323,#FF8C00,-0.564831581095903,48.801644538148,SAINT-GEORGES-DES-GROSEILLERS,FC Lorient
2531,FCL,4.16524181564763,#FF8C00,-0.121826212542537,43.9836747679007,LABASTIDE-D'ARMAGNAC,FC Lorient
4527,FCL,4.05441051431207,#FF8C00,-0.813871676249651,45.8569382936075,PONT-L'ABBE-D'ARNOULT,FC Lorient
4527,FCL,4.05441051431207,#FF8C00,-0.813871676249651,45.8569382936075,SAINT-PORCHAIRE,FC Lorient
4834,FCL,3.54861675730793,#FF8C00,0.195508055577514,46.1706937693212,CHAUNAY,FC Lorient
6742,FCL,1.95466113264548,#FF8C00,1.31759532630363,47.9915451750142,DOUY,FC Lorient
6353,FCL,0.90075621267271,#FF8C00,2.99239918390977,47.625098723682,LAVAU,FC Lorient
6214,FCL,0.719395901396326,#FF8C00,-2.88278699429418,47.3817029878724,HOEDIC,FC Lorient
1246,FCL,0.0161209165579009,#FF8C00,2.02247472614029,42.7942455178869,RODOME,FC Lorient
7974,FCM,879.408646346695,#C71585,6.25807077480886,49.0942608780421,METZ,FC Metz
8173,FCM,601.936846778972,#C71585,6.11406733487227,49.2872584699173,HAYANGE,FC Metz
8273,FCM,381.935416319981,#C71585,6.11977404688244,49.3816874883863,THIONVILLE,FC Metz
8078,FCM,328.318263092208,#C71585,6.88630331611474,49.1702180280534,FORBACH,FC Metz
7973,FCM,314.431328650179,#C71585,6.10271628297064,49.0983721271444,MONTIGNY-LES-METZ,FC Metz
